id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id,averaged_value
13861,2025-05-24T06:32:53.232Z,3455,88,21,113,Less Pretty Stone,More Pretty Stone,40,10,55b3120cfdf99b6ef6263a71,6831645a117adaf53d93ee44,68316708d0bd8e03e33db2b6,0.9518072289156626
13863,2025-05-24T06:32:51.521Z,2823,28,156,157,Less Pretty Stone,More Pretty Stone,11,12,67e37c54c4dab0d9650f7bd8,6831645a117adaf53d93ee44,6831673d9ab439af20210ef7,0.28
13864,2025-05-24T06:32:50.760Z,2271,5,140,92,Less Pretty Stone,More Pretty Stone,45,35,67df0abb50e12e8985438a6e,6831645a117adaf53d93ee44,6831667a9b793eed210d5219,0.04040404040404041
13865,2025-05-24T06:32:50.437Z,1812,48,133,117,Less Pretty Stone,More Pretty Stone,48,49,68257719af4b6c952ae1bea8,6831645a117adaf53d93ee44,6831665a03da659ad527b7ec,0.48
13866,2025-05-24T06:32:52.533Z,2270,16,129,58,Less Pretty Stone,More Pretty Stone,70,55,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.08433734939759036
13868,2025-05-24T06:32:52.632Z,4088,86,172,36,Less Pretty Stone,More Pretty Stone,68,41,678f0bb28ec3307e4f1afb78,6831645a117adaf53d93ee44,6831662dca8ca569d921eaac,0.86
13869,2025-05-24T06:32:52.354Z,2043,22,64,193,Less Pretty Stone,More Pretty Stone,56,11,67eafd625321476e95ce2fd5,6831645a117adaf53d93ee44,6831663a6d3739d55707bea2,0.21212121212121213
13873,2025-05-24T06:32:52.380Z,2648,51,268,169,Less Pretty Stone,More Pretty Stone,52,36,682a066004d79a4c4319639c,6831645a117adaf53d93ee44,6831668b51f83f0915c7476e,0.47761194029850745
13876,2025-05-24T06:32:52.309Z,3053,65,312,51,Less Pretty Stone,More Pretty Stone,32,7,66e8f81e357d882730f18be0,6831645a117adaf53d93ee44,68316668b51b6dfae2297549,0.6865671641791045
13877,2025-05-24T06:32:53.274Z,3736,99,220,138,Less Pretty Stone,More Pretty Stone,68,61,67d2fd575354786ce55bb13c,6831645a117adaf53d93ee44,6831662c8c4c368bbeed9ea0,0.9857142857142858
13880,2025-05-24T06:32:50.917Z,3472,6,319,90,Less Pretty Stone,More Pretty Stone,81,88,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.031578947368421054
13881,2025-05-24T06:32:33.512Z,4134,1,261,117,Less Pretty Stone,More Pretty Stone,8,44,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,0.01
13883,2025-05-24T06:32:54.859Z,3301,76,316,212,Less Pretty Stone,More Pretty Stone,66,86,68253d01c477cb9809b132e2,6831645a117adaf53d93ee44,683166447db366833cda8a39,0.7676767676767676
13885,2025-05-24T06:32:53.714Z,4696,6,236,65,Less Pretty Stone,More Pretty Stone,39,5,67e319a39b381704d5521583,6831645a117adaf53d93ee44,6831669bd8c9a1838a9003c4,0.04878048780487805
13886,2025-05-24T06:32:54.093Z,4302,100,57,21,Less Pretty Stone,More Pretty Stone,17,59,67ec83bf32bd364be7ec316d,6831645a117adaf53d93ee44,6831663490055fa95996f9a3,1.0
13889,2025-05-24T06:32:54.701Z,3414,15,132,132,Less Pretty Stone,More Pretty Stone,76,71,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.15
13890,2025-05-24T06:32:55.486Z,2254,9,21,113,Less Pretty Stone,More Pretty Stone,41,13,55b3120cfdf99b6ef6263a71,6831645a117adaf53d93ee44,68316708d0bd8e03e33db2b6,0.0
13891,2025-05-24T06:32:53.200Z,7056,84,30,41,Less Pretty Stone,More Pretty Stone,1,76,681d390a83ce0cde75d36539,6831645a117adaf53d93ee44,68316763a699dd65e0467377,0.875
13893,2025-05-24T06:32:52.819Z,2059,93,140,92,Less Pretty Stone,More Pretty Stone,46,25,67df0abb50e12e8985438a6e,6831645a117adaf53d93ee44,6831667a9b793eed210d5219,0.9292929292929293
13894,2025-05-24T06:32:54.164Z,3504,75,202,89,Less Pretty Stone,More Pretty Stone,10,28,68298f112044403ac0c4cb79,6831645a117adaf53d93ee44,68316647cf8f789faefc67d9,0.6753246753246753
13896,2025-05-24T06:32:54.325Z,1971,3,64,193,Less Pretty Stone,More Pretty Stone,57,34,67eafd625321476e95ce2fd5,6831645a117adaf53d93ee44,6831663a6d3739d55707bea2,0.020202020202020204
13897,2025-05-24T06:32:52.721Z,2284,11,133,117,Less Pretty Stone,More Pretty Stone,49,45,68257719af4b6c952ae1bea8,6831645a117adaf53d93ee44,6831665a03da659ad527b7ec,0.11
13898,2025-05-24T06:32:55.416Z,4140,82,125,59,Less Pretty Stone,More Pretty Stone,46,78,6653b7079f37e7ce5378b3dc,6831645a117adaf53d93ee44,6831664d12df03016c55780e,0.8769230769230769
13900,2025-05-24T06:32:55.350Z,4014,39,307,25,Less Pretty Stone,More Pretty Stone,71,65,6113ffbf45e79bc2769db74c,6831645a117adaf53d93ee44,6831664090bf546926defda5,0.4
13905,2025-05-24T06:32:53.073Z,2156,47,319,90,Less Pretty Stone,More Pretty Stone,82,54,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.4631578947368421
13906,2025-05-24T06:32:54.913Z,2533,34,268,169,Less Pretty Stone,More Pretty Stone,53,62,682a066004d79a4c4319639c,6831645a117adaf53d93ee44,6831668b51f83f0915c7476e,0.22388059701492538
13907,2025-05-24T06:32:54.725Z,3204,47,156,157,Less Pretty Stone,More Pretty Stone,12,5,67e37c54c4dab0d9650f7bd8,6831645a117adaf53d93ee44,6831673d9ab439af20210ef7,0.47
13909,2025-05-24T06:32:55.718Z,4838,91,278,116,Less Pretty Stone,More Pretty Stone,34,70,5f08d79de54da413c09fc906,6831645a117adaf53d93ee44,683166997a87d0fc207b7aa9,0.91
13910,2025-05-24T06:32:55.759Z,3226,56,129,58,Less Pretty Stone,More Pretty Stone,71,66,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.5662650602409639
13912,2025-05-24T06:32:55.333Z,3024,69,312,51,Less Pretty Stone,More Pretty Stone,33,87,66e8f81e357d882730f18be0,6831645a117adaf53d93ee44,68316668b51b6dfae2297549,0.746268656716418
13914,2025-05-24T06:32:56.296Z,4177,7,224,128,Less Pretty Stone,More Pretty Stone,47,31,67e2fc25c0abdbccc12b9faa,6831645a117adaf53d93ee44,683166342b9ad41764fd4144,0.05102040816326531
13915,2025-05-24T06:32:54.744Z,1925,89,140,92,Less Pretty Stone,More Pretty Stone,47,19,67df0abb50e12e8985438a6e,6831645a117adaf53d93ee44,6831667a9b793eed210d5219,0.8888888888888888
13919,2025-05-24T06:32:37.871Z,4359,2,261,117,Less Pretty Stone,More Pretty Stone,9,81,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,0.02
13923,2025-05-24T06:32:56.273Z,1948,4,64,193,Less Pretty Stone,More Pretty Stone,58,18,67eafd625321476e95ce2fd5,6831645a117adaf53d93ee44,6831663a6d3739d55707bea2,0.030303030303030304
13924,2025-05-24T06:32:56.859Z,3585,99,220,138,Less Pretty Stone,More Pretty Stone,69,64,67d2fd575354786ce55bb13c,6831645a117adaf53d93ee44,6831662c8c4c368bbeed9ea0,0.9857142857142858
13926,2025-05-24T06:32:56.882Z,5047,2,296,15,Less Pretty Stone,More Pretty Stone,62,17,64002c54ba91ee5ca1237edb,6831645a117adaf53d93ee44,6831665ceae2abe8d60d6bab,0.01020408163265306
13929,2025-05-24T06:32:58.288Z,3429,69,316,212,Less Pretty Stone,More Pretty Stone,67,66,68253d01c477cb9809b132e2,6831645a117adaf53d93ee44,683166447db366833cda8a39,0.696969696969697
13930,2025-05-24T06:32:57.250Z,1900,58,307,25,Less Pretty Stone,More Pretty Stone,72,89,6113ffbf45e79bc2769db74c,6831645a117adaf53d93ee44,6831664090bf546926defda5,0.6
13931,2025-05-24T06:32:58.179Z,2693,25,21,113,Less Pretty Stone,More Pretty Stone,42,48,55b3120cfdf99b6ef6263a71,6831645a117adaf53d93ee44,68316708d0bd8e03e33db2b6,0.1927710843373494
13932,2025-05-24T06:32:57.392Z,3299,2,57,21,Less Pretty Stone,More Pretty Stone,18,7,67ec83bf32bd364be7ec316d,6831645a117adaf53d93ee44,6831663490055fa95996f9a3,0.02
13934,2025-05-24T06:32:57.338Z,3624,5,236,65,Less Pretty Stone,More Pretty Stone,40,26,67e319a39b381704d5521583,6831645a117adaf53d93ee44,6831669bd8c9a1838a9003c4,0.036585365853658534
13935,2025-05-24T06:32:55.187Z,2466,12,133,117,Less Pretty Stone,More Pretty Stone,50,7,68257719af4b6c952ae1bea8,6831645a117adaf53d93ee44,6831665a03da659ad527b7ec,0.12
13937,2025-05-24T06:32:55.263Z,19164,18,241,98,Less Pretty Stone,More Pretty Stone,23,17,67cb5baef51d73572cb490ae,6831645a117adaf53d93ee44,68316646548a0069096ab68e,0.1797752808988764
13939,2025-05-24T06:32:57.328Z,4696,26,172,36,Less Pretty Stone,More Pretty Stone,69,47,678f0bb28ec3307e4f1afb78,6831645a117adaf53d93ee44,6831662dca8ca569d921eaac,0.26
13945,2025-05-24T06:32:58.153Z,1880,5,64,193,Less Pretty Stone,More Pretty Stone,59,35,67eafd625321476e95ce2fd5,6831645a117adaf53d93ee44,6831663a6d3739d55707bea2,0.04040404040404041
13946,2025-05-24T06:32:56.871Z,2127,2,140,92,Less Pretty Stone,More Pretty Stone,48,75,67df0abb50e12e8985438a6e,6831645a117adaf53d93ee44,6831667a9b793eed210d5219,0.010101010101010102
13951,2025-05-24T06:32:58.544Z,2785,18,129,58,Less Pretty Stone,More Pretty Stone,72,82,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.10843373493975904
13952,2025-05-24T06:32:59.231Z,4530,36,132,132,Less Pretty Stone,More Pretty Stone,77,57,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.36
13953,2025-05-24T06:32:59.308Z,3892,42,125,59,Less Pretty Stone,More Pretty Stone,47,47,6653b7079f37e7ce5378b3dc,6831645a117adaf53d93ee44,6831664d12df03016c55780e,0.26153846153846155
13954,2025-05-24T06:32:55.451Z,2378,60,319,90,Less Pretty Stone,More Pretty Stone,83,84,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.6
13958,2025-05-24T06:32:59.634Z,2384,6,307,25,Less Pretty Stone,More Pretty Stone,73,28,6113ffbf45e79bc2769db74c,6831645a117adaf53d93ee44,6831664090bf546926defda5,0.05263157894736842
13966,2025-05-24T06:33:00.046Z,3750,98,224,128,Less Pretty Stone,More Pretty Stone,48,0,67e2fc25c0abdbccc12b9faa,6831645a117adaf53d93ee44,683166342b9ad41764fd4144,0.9795918367346939
13967,2025-05-24T06:33:00.156Z,3297,31,220,138,Less Pretty Stone,More Pretty Stone,70,46,67d2fd575354786ce55bb13c,6831645a117adaf53d93ee44,6831662c8c4c368bbeed9ea0,0.014285714285714285
13968,2025-05-24T06:32:59.174Z,3911,82,241,98,Less Pretty Stone,More Pretty Stone,24,41,67cb5baef51d73572cb490ae,6831645a117adaf53d93ee44,68316646548a0069096ab68e,0.898876404494382
13969,2025-05-24T06:33:01.340Z,3161,26,21,113,Less Pretty Stone,More Pretty Stone,43,5,55b3120cfdf99b6ef6263a71,6831645a117adaf53d93ee44,68316708d0bd8e03e33db2b6,0.20481927710843373
13970,2025-05-24T06:33:00.323Z,2985,5,236,65,Less Pretty Stone,More Pretty Stone,41,63,67e319a39b381704d5521583,6831645a117adaf53d93ee44,6831669bd8c9a1838a9003c4,0.036585365853658534
13971,2025-05-24T06:32:41.691Z,3820,99,261,117,Less Pretty Stone,More Pretty Stone,10,42,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,0.99
13975,2025-05-24T06:33:00.738Z,3346,1,57,21,Less Pretty Stone,More Pretty Stone,19,6,67ec83bf32bd364be7ec316d,6831645a117adaf53d93ee44,6831663490055fa95996f9a3,0.01
13976,2025-05-24T06:32:59.588Z,4863,1,156,157,Less Pretty Stone,More Pretty Stone,13,34,67e37c54c4dab0d9650f7bd8,6831645a117adaf53d93ee44,6831673d9ab439af20210ef7,0.01
13977,2025-05-24T06:33:00.626Z,4908,82,278,116,Less Pretty Stone,More Pretty Stone,35,34,5f08d79de54da413c09fc906,6831645a117adaf53d93ee44,683166997a87d0fc207b7aa9,0.82
13979,2025-05-24T06:32:58.886Z,2015,95,140,92,Less Pretty Stone,More Pretty Stone,49,89,67df0abb50e12e8985438a6e,6831645a117adaf53d93ee44,6831667a9b793eed210d5219,0.9494949494949495
13980,2025-05-24T06:32:57.621Z,2434,4,133,117,Less Pretty Stone,More Pretty Stone,51,87,68257719af4b6c952ae1bea8,6831645a117adaf53d93ee44,6831665a03da659ad527b7ec,0.04
13981,2025-05-24T06:32:58.173Z,2722,84,319,90,Less Pretty Stone,More Pretty Stone,84,57,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.8526315789473684
13983,2025-05-24T06:33:00.275Z,2122,3,64,193,Less Pretty Stone,More Pretty Stone,60,44,67eafd625321476e95ce2fd5,6831645a117adaf53d93ee44,6831663a6d3739d55707bea2,0.020202020202020204
13984,2025-05-24T06:33:00.432Z,5519,63,268,169,Less Pretty Stone,More Pretty Stone,54,88,682a066004d79a4c4319639c,6831645a117adaf53d93ee44,6831668b51f83f0915c7476e,0.6567164179104478
13987,2025-05-24T06:33:01.700Z,2066,76,307,25,Less Pretty Stone,More Pretty Stone,74,60,6113ffbf45e79bc2769db74c,6831645a117adaf53d93ee44,6831664090bf546926defda5,0.7894736842105263
13988,2025-05-24T06:33:01.438Z,4110,78,172,36,Less Pretty Stone,More Pretty Stone,70,52,678f0bb28ec3307e4f1afb78,6831645a117adaf53d93ee44,6831662dca8ca569d921eaac,0.78
13990,2025-05-24T06:33:03.034Z,4746,43,316,212,Less Pretty Stone,More Pretty Stone,68,14,68253d01c477cb9809b132e2,6831645a117adaf53d93ee44,683166447db366833cda8a39,0.43434343434343436
13992,2025-05-24T06:33:02.323Z,3092,9,132,132,Less Pretty Stone,More Pretty Stone,78,12,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.09
13993,2025-05-24T06:33:01.820Z,3276,72,129,58,Less Pretty Stone,More Pretty Stone,73,68,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.7590361445783133
13997,2025-05-24T06:33:00.151Z,2530,10,133,117,Less Pretty Stone,More Pretty Stone,52,5,68257719af4b6c952ae1bea8,6831645a117adaf53d93ee44,6831665a03da659ad527b7ec,0.1
13998,2025-05-24T06:33:02.579Z,3271,30,125,59,Less Pretty Stone,More Pretty Stone,48,79,6653b7079f37e7ce5378b3dc,6831645a117adaf53d93ee44,6831664d12df03016c55780e,0.07692307692307693
14000,2025-05-24T06:33:01.975Z,1700,9,64,193,Less Pretty Stone,More Pretty Stone,61,21,67eafd625321476e95ce2fd5,6831645a117adaf53d93ee44,6831663a6d3739d55707bea2,0.08080808080808081
14001,2025-05-24T06:33:00.819Z,1933,5,140,92,Less Pretty Stone,More Pretty Stone,50,57,67df0abb50e12e8985438a6e,6831645a117adaf53d93ee44,6831667a9b793eed210d5219,0.04040404040404041
14002,2025-05-24T06:33:03.617Z,2277,36,21,113,Less Pretty Stone,More Pretty Stone,44,16,55b3120cfdf99b6ef6263a71,6831645a117adaf53d93ee44,68316708d0bd8e03e33db2b6,0.3253012048192771
14003,2025-05-24T06:33:01.781Z,6448,19,312,51,Less Pretty Stone,More Pretty Stone,34,58,66e8f81e357d882730f18be0,6831645a117adaf53d93ee44,68316668b51b6dfae2297549,0.0
14008,2025-05-24T06:33:03.137Z,2814,3,236,65,Less Pretty Stone,More Pretty Stone,42,9,67e319a39b381704d5521583,6831645a117adaf53d93ee44,6831669bd8c9a1838a9003c4,0.012195121951219513
14009,2025-05-24T06:33:03.600Z,1900,7,307,25,Less Pretty Stone,More Pretty Stone,75,82,6113ffbf45e79bc2769db74c,6831645a117adaf53d93ee44,6831664090bf546926defda5,0.06315789473684211
14011,2025-05-24T06:33:02.446Z,9246,69,30,41,Less Pretty Stone,More Pretty Stone,2,52,681d390a83ce0cde75d36539,6831645a117adaf53d93ee44,68316763a699dd65e0467377,0.71875
14012,2025-05-24T06:33:03.849Z,6967,71,296,15,Less Pretty Stone,More Pretty Stone,63,82,64002c54ba91ee5ca1237edb,6831645a117adaf53d93ee44,6831665ceae2abe8d60d6bab,0.7142857142857143
14013,2025-05-24T06:33:04.008Z,3382,81,278,116,Less Pretty Stone,More Pretty Stone,36,4,5f08d79de54da413c09fc906,6831645a117adaf53d93ee44,683166997a87d0fc207b7aa9,0.81
14015,2025-05-24T06:33:03.497Z,3065,51,268,169,Less Pretty Stone,More Pretty Stone,55,17,682a066004d79a4c4319639c,6831645a117adaf53d93ee44,6831668b51f83f0915c7476e,0.47761194029850745
14017,2025-05-24T06:33:04.273Z,4117,31,220,138,Less Pretty Stone,More Pretty Stone,71,38,67d2fd575354786ce55bb13c,6831645a117adaf53d93ee44,6831662c8c4c368bbeed9ea0,0.014285714285714285
14018,2025-05-24T06:33:03.814Z,1839,5,64,193,Less Pretty Stone,More Pretty Stone,62,74,67eafd625321476e95ce2fd5,6831645a117adaf53d93ee44,6831663a6d3739d55707bea2,0.04040404040404041
14019,2025-05-24T06:33:04.788Z,2465,20,132,132,Less Pretty Stone,More Pretty Stone,79,26,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.2
14021,2025-05-24T06:33:03.567Z,3979,98,156,157,Less Pretty Stone,More Pretty Stone,14,59,67e37c54c4dab0d9650f7bd8,6831645a117adaf53d93ee44,6831673d9ab439af20210ef7,0.98
14022,2025-05-24T06:33:05.803Z,2769,67,316,212,Less Pretty Stone,More Pretty Stone,69,71,68253d01c477cb9809b132e2,6831645a117adaf53d93ee44,683166447db366833cda8a39,0.6767676767676768
14023,2025-05-24T06:33:02.241Z,4068,77,319,90,Less Pretty Stone,More Pretty Stone,85,73,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.7789473684210526
14028,2025-05-24T06:33:04.657Z,2837,18,129,58,Less Pretty Stone,More Pretty Stone,74,16,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.10843373493975904
14032,2025-05-24T06:33:03.329Z,2510,92,140,92,Less Pretty Stone,More Pretty Stone,51,40,67df0abb50e12e8985438a6e,6831645a117adaf53d93ee44,6831667a9b793eed210d5219,0.9191919191919192
14033,2025-05-24T06:33:06.156Z,2539,15,21,113,Less Pretty Stone,More Pretty Stone,45,28,55b3120cfdf99b6ef6263a71,6831645a117adaf53d93ee44,68316708d0bd8e03e33db2b6,0.07228915662650602
14037,2025-05-24T06:33:02.543Z,2392,95,133,117,Less Pretty Stone,More Pretty Stone,53,70,68257719af4b6c952ae1bea8,6831645a117adaf53d93ee44,6831665a03da659ad527b7ec,0.95
14040,2025-05-24T06:33:06.086Z,5348,36,57,21,Less Pretty Stone,More Pretty Stone,20,80,67ec83bf32bd364be7ec316d,6831645a117adaf53d93ee44,6831663490055fa95996f9a3,0.36
14043,2025-05-24T06:33:06.400Z,2800,55,307,25,Less Pretty Stone,More Pretty Stone,76,79,6113ffbf45e79bc2769db74c,6831645a117adaf53d93ee44,6831664090bf546926defda5,0.5684210526315789
14044,2025-05-24T06:33:05.878Z,2381,70,268,169,Less Pretty Stone,More Pretty Stone,56,46,682a066004d79a4c4319639c,6831645a117adaf53d93ee44,6831668b51f83f0915c7476e,0.7611940298507462
14047,2025-05-24T06:33:07.222Z,2434,45,132,132,Less Pretty Stone,More Pretty Stone,80,86,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.45
14050,2025-05-24T06:33:07.105Z,2832,30,220,138,Less Pretty Stone,More Pretty Stone,72,25,67d2fd575354786ce55bb13c,6831645a117adaf53d93ee44,6831662c8c4c368bbeed9ea0,0.0
14052,2025-05-24T06:33:07.013Z,5575,3,172,36,Less Pretty Stone,More Pretty Stone,71,21,678f0bb28ec3307e4f1afb78,6831645a117adaf53d93ee44,6831662dca8ca569d921eaac,0.03
14053,2025-05-24T06:33:08.181Z,2025,51,21,113,Less Pretty Stone,More Pretty Stone,46,80,55b3120cfdf99b6ef6263a71,6831645a117adaf53d93ee44,68316708d0bd8e03e33db2b6,0.5060240963855421
14054,2025-05-24T06:33:04.977Z,5803,30,241,98,Less Pretty Stone,More Pretty Stone,25,5,67cb5baef51d73572cb490ae,6831645a117adaf53d93ee44,68316646548a0069096ab68e,0.3146067415730337
14055,2025-05-24T06:33:07.120Z,2463,60,129,58,Less Pretty Stone,More Pretty Stone,75,61,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.6144578313253012
14056,2025-05-24T06:33:07.516Z,3508,100,278,116,Less Pretty Stone,More Pretty Stone,37,64,5f08d79de54da413c09fc906,6831645a117adaf53d93ee44,683166997a87d0fc207b7aa9,1.0
14057,2025-05-24T06:33:07.540Z,7494,96,224,128,Less Pretty Stone,More Pretty Stone,49,73,67e2fc25c0abdbccc12b9faa,6831645a117adaf53d93ee44,683166342b9ad41764fd4144,0.9591836734693877
14061,2025-05-24T06:33:05.529Z,2986,15,133,117,Less Pretty Stone,More Pretty Stone,54,30,68257719af4b6c952ae1bea8,6831645a117adaf53d93ee44,6831665a03da659ad527b7ec,0.15
14062,2025-05-24T06:33:06.681Z,3114,98,156,157,Less Pretty Stone,More Pretty Stone,15,37,67e37c54c4dab0d9650f7bd8,6831645a117adaf53d93ee44,6831673d9ab439af20210ef7,0.98
14065,2025-05-24T06:33:04.403Z,2162,73,319,90,Less Pretty Stone,More Pretty Stone,86,43,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.7368421052631579
14066,2025-05-24T06:33:07.800Z,3986,9,64,193,Less Pretty Stone,More Pretty Stone,63,33,67eafd625321476e95ce2fd5,6831645a117adaf53d93ee44,6831663a6d3739d55707bea2,0.08080808080808081
14068,2025-05-24T06:32:46.968Z,5277,1,261,117,Less Pretty Stone,More Pretty Stone,11,30,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,0.01
14071,2025-05-24T06:33:08.651Z,2251,76,307,25,Less Pretty Stone,More Pretty Stone,77,42,6113ffbf45e79bc2769db74c,6831645a117adaf53d93ee44,6831664090bf546926defda5,0.7894736842105263
14072,2025-05-24T06:33:08.819Z,6240,90,125,59,Less Pretty Stone,More Pretty Stone,49,59,6653b7079f37e7ce5378b3dc,6831645a117adaf53d93ee44,6831664d12df03016c55780e,1.0
14073,2025-05-24T06:33:06.878Z,3549,2,140,92,Less Pretty Stone,More Pretty Stone,52,0,67df0abb50e12e8985438a6e,6831645a117adaf53d93ee44,6831667a9b793eed210d5219,0.010101010101010102
14074,2025-05-24T06:33:08.560Z,5423,76,236,65,Less Pretty Stone,More Pretty Stone,43,79,67e319a39b381704d5521583,6831645a117adaf53d93ee44,6831669bd8c9a1838a9003c4,0.9024390243902439
14077,2025-05-24T06:33:08.396Z,2518,36,268,169,Less Pretty Stone,More Pretty Stone,57,82,682a066004d79a4c4319639c,6831645a117adaf53d93ee44,6831668b51f83f0915c7476e,0.2537313432835821
14079,2025-05-24T06:33:08.104Z,3127,25,241,98,Less Pretty Stone,More Pretty Stone,26,83,67cb5baef51d73572cb490ae,6831645a117adaf53d93ee44,68316646548a0069096ab68e,0.25842696629213485
14080,2025-05-24T06:33:09.470Z,2248,80,132,132,Less Pretty Stone,More Pretty Stone,81,23,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.8
14081,2025-05-24T06:33:09.323Z,3237,21,57,21,Less Pretty Stone,More Pretty Stone,21,16,67ec83bf32bd364be7ec316d,6831645a117adaf53d93ee44,6831663490055fa95996f9a3,0.21
14082,2025-05-24T06:33:10.343Z,4540,20,316,212,Less Pretty Stone,More Pretty Stone,70,89,68253d01c477cb9809b132e2,6831645a117adaf53d93ee44,683166447db366833cda8a39,0.20202020202020202
14083,2025-05-24T06:33:10.221Z,2040,14,21,113,Less Pretty Stone,More Pretty Stone,47,17,55b3120cfdf99b6ef6263a71,6831645a117adaf53d93ee44,68316708d0bd8e03e33db2b6,0.060240963855421686
14089,2025-05-24T06:33:09.716Z,5867,27,296,15,Less Pretty Stone,More Pretty Stone,64,89,64002c54ba91ee5ca1237edb,6831645a117adaf53d93ee44,6831665ceae2abe8d60d6bab,0.2653061224489796
14090,2025-05-24T06:33:08.695Z,6249,3,30,41,Less Pretty Stone,More Pretty Stone,3,57,681d390a83ce0cde75d36539,6831645a117adaf53d93ee44,68316763a699dd65e0467377,0.03125
14091,2025-05-24T06:33:10.156Z,3051,31,220,138,Less Pretty Stone,More Pretty Stone,73,87,67d2fd575354786ce55bb13c,6831645a117adaf53d93ee44,6831662c8c4c368bbeed9ea0,0.014285714285714285
14092,2025-05-24T06:33:09.703Z,1903,7,64,193,Less Pretty Stone,More Pretty Stone,64,88,67eafd625321476e95ce2fd5,6831645a117adaf53d93ee44,6831663a6d3739d55707bea2,0.06060606060606061
14095,2025-05-24T06:32:51.903Z,4935,1,261,117,Less Pretty Stone,More Pretty Stone,12,87,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,0.01
14096,2025-05-24T06:33:08.271Z,3868,95,319,90,Less Pretty Stone,More Pretty Stone,87,15,67eaf789666318d32c9a81b1,6831645a117adaf53d93ee44,6831664066fdaff9062ab6d2,0.968421052631579
14098,2025-05-24T06:33:09.811Z,3130,53,156,157,Less Pretty Stone,More Pretty Stone,16,86,67e37c54c4dab0d9650f7bd8,6831645a117adaf53d93ee44,6831673d9ab439af20210ef7,0.53
14100,2025-05-24T06:33:10.121Z,8340,78,312,51,Less Pretty Stone,More Pretty Stone,35,52,66e8f81e357d882730f18be0,6831645a117adaf53d93ee44,68316668b51b6dfae2297549,0.8805970149253731
14101,2025-05-24T06:33:10.720Z,3600,23,129,58,Less Pretty Stone,More Pretty Stone,76,79,673b138dd177a7bf936e4a26,6831645a117adaf53d93ee44,68316646af10cb6688aa6af8,0.1686746987951807
14103,2025-05-24T06:33:11.250Z,2599,44,307,25,Less Pretty Stone,More Pretty Stone,78,41,6113ffbf45e79bc2769db74c,6831645a117adaf53d93ee44,6831664090bf546926defda5,0.45263157894736844
14105,2025-05-24T06:33:10.561Z,2165,71,268,169,Less Pretty Stone,More Pretty Stone,58,74,682a066004d79a4c4319639c,6831645a117adaf53d93ee44,6831668b51f83f0915c7476e,0.7761194029850746
14107,2025-05-24T06:33:08.286Z,2757,6,133,117,Less Pretty Stone,More Pretty Stone,55,8,68257719af4b6c952ae1bea8,6831645a117adaf53d93ee44,6831665a03da659ad527b7ec,0.06
14111,2025-05-24T06:33:09.719Z,2841,21,140,92,Less Pretty Stone,More Pretty Stone,53,45,67df0abb50e12e8985438a6e,6831645a117adaf53d93ee44,6831667a9b793eed210d5219,0.20202020202020202
14112,2025-05-24T06:33:11.882Z,2412,1,132,132,Less Pretty Stone,More Pretty Stone,82,34,67f1b04769ffe051b94d251a,6831645a117adaf53d93ee44,6831664b18a67ee4e6a5d4c9,0.01
